video_name,class_name,video_path,frame_count,fps,duration_sec,width,height,is_readable
square_cut_0089.avi,square_cut,Dataset\rawData\square_cut\square_cut_0089.avi,77,25,3.08,1280,720,True
square_cut_0090.avi,square_cut,Dataset\rawData\square_cut\square_cut_0090.avi,60,25,2.4,1280,720,True
square_cut_0091.avi,square_cut,Dataset\rawData\square_cut\square_cut_0091.avi,50,25,2.0,1280,720,True
square_cut_0092.avi,square_cut,Dataset\rawData\square_cut\square_cut_0092.avi,81,25,3.24,1280,720,True
square_cut_0093.avi,square_cut,Dataset\rawData\square_cut\square_cut_0093.avi,46,25,1.84,1280,720,True
square_cut_0094.avi,square_cut,Dataset\rawData\square_cut\square_cut_0094.avi,57,25,2.28,1280,720,True
square_cut_0095.avi,square_cut,Dataset\rawData\square_cut\square_cut_0095.avi,66,25,2.64,1280,720,True
square_cut_0096.avi,square_cut,Dataset\rawData\square_cut\square_cut_0096.avi,55,25,2.2,1280,720,True
square_cut_0097.avi,square_cut,Dataset\rawData\square_cut\square_cut_0097.avi,60,25,2.4,1280,720,True
square_cut_0098.avi,square_cut,Dataset\rawData\square_cut\square_cut_0098.avi,62,25,2.48,1280,720,True
square_cut_0099.avi,square_cut,Dataset\rawData\square_cut\square_cut_0099.avi,56,25,2.24,1280,720,True
square_cut_0100.avi,square_cut,Dataset\rawData\square_cut\square_cut_0100.avi,51,25,2.04,1280,720,True
square_cut_0101.avi,square_cut,Dataset\rawData\square_cut\square_cut_0101.avi,54,25,2.16,1280,720,True
square_cut_0102.avi,square_cut,Dataset\rawData\square_cut\square_cut_0102.avi,56,25,2.24,1280,720,True
square_cut_0103.avi,square_cut,Dataset\rawData\square_cut\square_cut_0103.avi,46,25,1.84,1280,720,True
square_cut_0104.avi,square_cut,Dataset\rawData\square_cut\square_cut_0104.avi,63,25,2.52,1280,720,True
square_cut_0105.avi,square_cut,Dataset\rawData\square_cut\square_cut_0105.avi,50,25,2.0,1280,720,True
square_cut_0106.avi,square_cut,Dataset\rawData\square_cut\square_cut_0106.avi,50,25,2.0,1280,720,True
square_cut_0107.avi,square_cut,Dataset\rawData\square_cut\square_cut_0107.avi,60,25,2.4,1280,720,True
square_cut_0108.avi,square_cut,Dataset\rawData\square_cut\square_cut_0108.avi,53,25,2.12,1280,720,True
square_cut_0109.avi,square_cut,Dataset\rawData\square_cut\square_cut_0109.avi,51,25,2.04,1280,720,True
square_cut_0110.avi,square_cut,Dataset\rawData\square_cut\square_cut_0110.avi,51,25,2.04,1280,720,True
square_cut_0111.avi,square_cut,Dataset\rawData\square_cut\square_cut_0111.avi,51,25,2.04,1280,720,True
square_cut_0112.avi,square_cut,Dataset\rawData\square_cut\square_cut_0112.avi,51,25,2.04,1280,720,True
square_cut_0113.avi,square_cut,Dataset\rawData\square_cut\square_cut_0113.avi,40,25,1.6,1280,720,True
square_cut_0114.avi,square_cut,Dataset\rawData\square_cut\square_cut_0114.avi,45,25,1.8,1280,720,True
square_cut_0115.avi,square_cut,Dataset\rawData\square_cut\square_cut_0115.avi,57,25,2.28,1280,720,True
square_cut_0116.avi,square_cut,Dataset\rawData\square_cut\square_cut_0116.avi,49,25,1.96,1280,720,True
square_cut_0117.avi,square_cut,Dataset\rawData\square_cut\square_cut_0117.avi,45,25,1.8,1280,720,True
square_cut_0118.avi,square_cut,Dataset\rawData\square_cut\square_cut_0118.avi,45,25,1.8,1280,720,True
square_cut_0119.avi,square_cut,Dataset\rawData\square_cut\square_cut_0119.avi,50,25,2.0,1280,720,True
square_cut_0120.avi,square_cut,Dataset\rawData\square_cut\square_cut_0120.avi,50,25,2.0,1280,720,True
square_cut_0121.avi,square_cut,Dataset\rawData\square_cut\square_cut_0121.avi,50,25,2.0,1280,720,True
square_cut_0122.avi,square_cut,Dataset\rawData\square_cut\square_cut_0122.avi,51,25,2.04,1280,720,True
square_cut_0123.avi,square_cut,Dataset\rawData\square_cut\square_cut_0123.avi,50,25,2.0,1280,720,True
square_cut_0124.avi,square_cut,Dataset\rawData\square_cut\square_cut_0124.avi,57,25,2.28,1280,720,True
square_cut_0125.avi,square_cut,Dataset\rawData\square_cut\square_cut_0125.avi,52,25,2.08,1280,720,True
square_cut_0126.avi,square_cut,Dataset\rawData\square_cut\square_cut_0126.avi,51,25,2.04,1280,720,True
square_cut_0127.avi,square_cut,Dataset\rawData\square_cut\square_cut_0127.avi,55,25,2.2,1280,720,True
square_cut_0128.avi,square_cut,Dataset\rawData\square_cut\square_cut_0128.avi,50,25,2.0,1280,720,True
square_cut_0129.avi,square_cut,Dataset\rawData\square_cut\square_cut_0129.avi,50,25,2.0,1280,720,True
square_cut_0130.avi,square_cut,Dataset\rawData\square_cut\square_cut_0130.avi,52,25,2.08,1280,720,True
square_cut_0131.avi,square_cut,Dataset\rawData\square_cut\square_cut_0131.avi,52,25,2.08,1280,720,True
square_cut_0132.avi,square_cut,Dataset\rawData\square_cut\square_cut_0132.avi,50,25,2.0,1280,720,True
square_cut_0133.avi,square_cut,Dataset\rawData\square_cut\square_cut_0133.avi,50,25,2.0,1280,720,True
square_cut_0134.avi,square_cut,Dataset\rawData\square_cut\square_cut_0134.avi,50,25,2.0,1280,720,True
square_cut_0135.avi,square_cut,Dataset\rawData\square_cut\square_cut_0135.avi,50,25,2.0,1280,720,True
square_cut_0136.avi,square_cut,Dataset\rawData\square_cut\square_cut_0136.avi,68,25,2.72,1280,720,True
square_cut_0137.avi,square_cut,Dataset\rawData\square_cut\square_cut_0137.avi,50,25,2.0,1280,720,True
square_cut_0138.avi,square_cut,Dataset\rawData\square_cut\square_cut_0138.avi,52,25,2.08,1280,720,True
square_cut_0139.avi,square_cut,Dataset\rawData\square_cut\square_cut_0139.avi,59,25,2.36,1280,720,True
square_cut_0140.avi,square_cut,Dataset\rawData\square_cut\square_cut_0140.avi,44,25,1.76,1280,720,True
square_cut_0141.avi,square_cut,Dataset\rawData\square_cut\square_cut_0141.avi,52,25,2.08,1280,720,True
square_cut_0142.avi,square_cut,Dataset\rawData\square_cut\square_cut_0142.avi,42,25,1.68,1280,720,True
square_cut_0143.avi,square_cut,Dataset\rawData\square_cut\square_cut_0143.avi,40,25,1.6,1280,720,True
square_cut_0144.avi,square_cut,Dataset\rawData\square_cut\square_cut_0144.avi,43,25,1.72,1280,720,True
square_cut_0145.avi,square_cut,Dataset\rawData\square_cut\square_cut_0145.avi,41,25,1.64,1280,720,True
square_cut_0146.avi,square_cut,Dataset\rawData\square_cut\square_cut_0146.avi,46,25,1.84,1280,720,True
square_cut_0147.avi,square_cut,Dataset\rawData\square_cut\square_cut_0147.avi,50,25,2.0,1280,720,True
square_cut_0148.avi,square_cut,Dataset\rawData\square_cut\square_cut_0148.avi,52,25,2.08,1280,720,True
square_cut_0149.avi,square_cut,Dataset\rawData\square_cut\square_cut_0149.avi,55,25,2.2,1280,720,True
square_cut_0150.avi,square_cut,Dataset\rawData\square_cut\square_cut_0150.avi,42,25,1.68,1280,720,True
square_cut_0151.avi,square_cut,Dataset\rawData\square_cut\square_cut_0151.avi,39,25,1.56,1280,720,True
square_cut_0152.avi,square_cut,Dataset\rawData\square_cut\square_cut_0152.avi,69,25,2.76,1280,720,True
square_cut_0153.avi,square_cut,Dataset\rawData\square_cut\square_cut_0153.avi,50,25,2.0,1280,720,True
square_cut_0154.avi,square_cut,Dataset\rawData\square_cut\square_cut_0154.avi,33,25,1.32,1280,720,True
square_cut_0155.avi,square_cut,Dataset\rawData\square_cut\square_cut_0155.avi,70,25,2.8,1280,720,True
square_cut_0156.avi,square_cut,Dataset\rawData\square_cut\square_cut_0156.avi,50,25,2.0,1280,720,True
square_cut_0157.avi,square_cut,Dataset\rawData\square_cut\square_cut_0157.avi,75,25,3.0,1280,720,True
square_cut_0158.avi,square_cut,Dataset\rawData\square_cut\square_cut_0158.avi,39,25,1.56,1280,720,True
square_cut_0159.avi,square_cut,Dataset\rawData\square_cut\square_cut_0159.avi,50,25,2.0,1280,720,True
square_cut_0160.avi,square_cut,Dataset\rawData\square_cut\square_cut_0160.avi,54,25,2.16,1280,720,True
square_cut_0161.avi,square_cut,Dataset\rawData\square_cut\square_cut_0161.avi,56,25,2.24,1280,720,True
square_cut_0162.avi,square_cut,Dataset\rawData\square_cut\square_cut_0162.avi,57,25,2.28,1280,720,True
square_cut_0163.avi,square_cut,Dataset\rawData\square_cut\square_cut_0163.avi,52,25,2.08,1280,720,True
square_cut_0164.avi,square_cut,Dataset\rawData\square_cut\square_cut_0164.avi,50,25,2.0,1280,720,True
square_cut_0165.avi,square_cut,Dataset\rawData\square_cut\square_cut_0165.avi,57,25,2.28,1280,720,True
square_cut_0166.avi,square_cut,Dataset\rawData\square_cut\square_cut_0166.avi,59,25,2.36,1280,720,True
square_cut_0167.avi,square_cut,Dataset\rawData\square_cut\square_cut_0167.avi,53,25,2.12,1280,720,True
square_cut_0168.avi,square_cut,Dataset\rawData\square_cut\square_cut_0168.avi,108,25,4.32,1280,720,True
square_cut_0169.avi,square_cut,Dataset\rawData\square_cut\square_cut_0169.avi,52,25,2.08,1280,720,True
square_cut_0170.avi,square_cut,Dataset\rawData\square_cut\square_cut_0170.avi,55,25,2.2,1280,720,True
square_cut_0171.avi,square_cut,Dataset\rawData\square_cut\square_cut_0171.avi,50,25,2.0,1280,720,True
square_cut_0172.avi,square_cut,Dataset\rawData\square_cut\square_cut_0172.avi,75,25,3.0,1280,720,True
square_cut_0173.avi,square_cut,Dataset\rawData\square_cut\square_cut_0173.avi,55,25,2.2,1280,720,True
square_cut_0174.avi,square_cut,Dataset\rawData\square_cut\square_cut_0174.avi,50,25,2.0,1280,720,True
square_cut_0175.avi,square_cut,Dataset\rawData\square_cut\square_cut_0175.avi,51,25,2.04,1280,720,True
square_cut_0176.avi,square_cut,Dataset\rawData\square_cut\square_cut_0176.avi,53,25,2.12,1280,720,True
square_cut_0177.avi,square_cut,Dataset\rawData\square_cut\square_cut_0177.avi,100,25,4.0,1280,720,True
square_cut_0178.avi,square_cut,Dataset\rawData\square_cut\square_cut_0178.avi,65,25,2.6,1280,720,True
square_cut_0179.avi,square_cut,Dataset\rawData\square_cut\square_cut_0179.avi,75,25,3.0,1280,720,True
square_cut_0180.avi,square_cut,Dataset\rawData\square_cut\square_cut_0180.avi,55,25,2.2,1280,720,True
square_cut_0181.avi,square_cut,Dataset\rawData\square_cut\square_cut_0181.avi,78,25,3.12,1280,720,True
square_cut_0182.avi,square_cut,Dataset\rawData\square_cut\square_cut_0182.avi,55,25,2.2,1280,720,True
square_cut_0183.avi,square_cut,Dataset\rawData\square_cut\square_cut_0183.avi,79,25,3.16,1280,720,True
square_cut_0184.avi,square_cut,Dataset\rawData\square_cut\square_cut_0184.avi,50,25,2.0,1280,720,True
square_cut_0185.avi,square_cut,Dataset\rawData\square_cut\square_cut_0185.avi,79,25,3.16,1280,720,True
square_cut_0186.avi,square_cut,Dataset\rawData\square_cut\square_cut_0186.avi,49,25,1.96,1280,720,True
square_cut_0187.avi,square_cut,Dataset\rawData\square_cut\square_cut_0187.avi,55,25,2.2,1280,720,True
square_cut_0188.avi,square_cut,Dataset\rawData\square_cut\square_cut_0188.avi,85,25,3.4,1280,720,True
square_cut_0189.avi,square_cut,Dataset\rawData\square_cut\square_cut_0189.avi,88,25,3.52,1280,720,True
square_cut_0190.avi,square_cut,Dataset\rawData\square_cut\square_cut_0190.avi,50,25,2.0,1280,720,True
square_cut_0191.avi,square_cut,Dataset\rawData\square_cut\square_cut_0191.avi,100,25,4.0,1280,720,True
square_cut_0192.avi,square_cut,Dataset\rawData\square_cut\square_cut_0192.avi,75,25,3.0,1280,720,True
square_cut_0193.avi,square_cut,Dataset\rawData\square_cut\square_cut_0193.avi,80,25,3.2,1280,720,True
square_cut_0194.avi,square_cut,Dataset\rawData\square_cut\square_cut_0194.avi,55,25,2.2,1280,720,True
square_cut_0195.avi,square_cut,Dataset\rawData\square_cut\square_cut_0195.avi,60,25,2.4,1280,720,True
square_cut_0196.avi,square_cut,Dataset\rawData\square_cut\square_cut_0196.avi,53,25,2.12,1280,720,True
square_cut_0197.avi,square_cut,Dataset\rawData\square_cut\square_cut_0197.avi,50,25,2.0,1280,720,True
square_cut_0198.avi,square_cut,Dataset\rawData\square_cut\square_cut_0198.avi,66,25,2.64,1280,720,True
square_cut_0199.avi,square_cut,Dataset\rawData\square_cut\square_cut_0199.avi,54,25,2.16,1280,720,True
square_cut_0200.avi,square_cut,Dataset\rawData\square_cut\square_cut_0200.avi,55,25,2.2,1280,720,True
straight_0001.avi,straight,Dataset\rawData\straight\straight_0001.avi,88,25,3.52,1280,720,True
straight_0002.avi,straight,Dataset\rawData\straight\straight_0002.avi,45,25,1.8,1280,720,True
straight_0003.avi,straight,Dataset\rawData\straight\straight_0003.avi,102,30,3.4,1280,720,True
straight_0004.avi,straight,Dataset\rawData\straight\straight_0004.avi,81,25,3.24,1280,720,True
straight_0005.avi,straight,Dataset\rawData\straight\straight_0005.avi,78,25,3.12,1280,720,True
straight_0006.avi,straight,Dataset\rawData\straight\straight_0006.avi,77,25,3.08,1280,720,True
straight_0007.avi,straight,Dataset\rawData\straight\straight_0007.avi,102,30,3.4,1280,720,True
straight_0008.avi,straight,Dataset\rawData\straight\straight_0008.avi,118,30,3.933333333333333,1280,720,True
straight_0009.avi,straight,Dataset\rawData\straight\straight_0009.avi,58,25,2.32,1280,720,True
straight_0010.avi,straight,Dataset\rawData\straight\straight_0010.avi,78,25,3.12,1280,720,True
straight_0011.avi,straight,Dataset\rawData\straight\straight_0011.avi,93,25,3.72,1280,720,True
straight_0012.avi,straight,Dataset\rawData\straight\straight_0012.avi,76,25,3.04,1280,720,True
straight_0013.avi,straight,Dataset\rawData\straight\straight_0013.avi,74,25,2.96,1280,720,True
straight_0014.avi,straight,Dataset\rawData\straight\straight_0014.avi,92,25,3.68,1280,720,True
straight_0015.avi,straight,Dataset\rawData\straight\straight_0015.avi,54,25,2.16,1280,720,True
straight_0016.avi,straight,Dataset\rawData\straight\straight_0016.avi,68,25,2.72,1280,720,True
straight_0017.avi,straight,Dataset\rawData\straight\straight_0017.avi,56,25,2.24,1280,720,True
straight_0018.avi,straight,Dataset\rawData\straight\straight_0018.avi,58,25,2.32,1280,720,True
straight_0019.avi,straight,Dataset\rawData\straight\straight_0019.avi,116,30,3.8666666666666667,1280,720,True
straight_0020.avi,straight,Dataset\rawData\straight\straight_0020.avi,50,25,2.0,1280,720,True
straight_0021.avi,straight,Dataset\rawData\straight\straight_0021.avi,58,25,2.32,1280,720,True
straight_0022.avi,straight,Dataset\rawData\straight\straight_0022.avi,55,25,2.2,1280,720,True
straight_0023.avi,straight,Dataset\rawData\straight\straight_0023.avi,49,25,1.96,1280,720,True
straight_0024.avi,straight,Dataset\rawData\straight\straight_0024.avi,53,25,2.12,1280,720,True
straight_0025.avi,straight,Dataset\rawData\straight\straight_0025.avi,50,25,2.0,1280,720,True
straight_0026.avi,straight,Dataset\rawData\straight\straight_0026.avi,63,25,2.52,1280,720,True
straight_0027.avi,straight,Dataset\rawData\straight\straight_0027.avi,70,25,2.8,640,480,True
straight_0028.avi,straight,Dataset\rawData\straight\straight_0028.avi,53,25,2.12,640,480,True
straight_0029.avi,straight,Dataset\rawData\straight\straight_0029.avi,68,25,2.72,1280,720,True
straight_0030.avi,straight,Dataset\rawData\straight\straight_0030.avi,114,30,3.8,1280,720,True
straight_0031.avi,straight,Dataset\rawData\straight\straight_0031.avi,55,25,2.2,1280,720,True
straight_0032.avi,straight,Dataset\rawData\straight\straight_0032.avi,61,25,2.44,1280,720,True
straight_0033.avi,straight,Dataset\rawData\straight\straight_0033.avi,61,25,2.44,1280,720,True
straight_0034.avi,straight,Dataset\rawData\straight\straight_0034.avi,45,25,1.8,1280,720,True
straight_0035.avi,straight,Dataset\rawData\straight\straight_0035.avi,59,25,2.36,1280,720,True
straight_0036.avi,straight,Dataset\rawData\straight\straight_0036.avi,63,25,2.52,1280,720,True
straight_0037.avi,straight,Dataset\rawData\straight\straight_0037.avi,60,25,2.4,1280,720,True
straight_0038.avi,straight,Dataset\rawData\straight\straight_0038.avi,45,25,1.8,1280,720,True
straight_0039.avi,straight,Dataset\rawData\straight\straight_0039.avi,73,25,2.92,1280,720,True
straight_0040.avi,straight,Dataset\rawData\straight\straight_0040.avi,102,30,3.4,1280,720,True
straight_0041.avi,straight,Dataset\rawData\straight\straight_0041.avi,102,30,3.4,1280,720,True
straight_0042.avi,straight,Dataset\rawData\straight\straight_0042.avi,112,30,3.7333333333333334,1280,720,True
straight_0043.avi,straight,Dataset\rawData\straight\straight_0043.avi,60,30,2.0,1280,720,True
straight_0044.avi,straight,Dataset\rawData\straight\straight_0044.avi,60,30,2.0,1280,720,True
straight_0045.avi,straight,Dataset\rawData\straight\straight_0045.avi,114,30,3.8,1280,720,True
straight_0046.avi,straight,Dataset\rawData\straight\straight_0046.avi,81,30,2.7,1280,720,True
straight_0047.avi,straight,Dataset\rawData\straight\straight_0047.avi,92,25,3.68,1280,720,True
straight_0048.avi,straight,Dataset\rawData\straight\straight_0048.avi,45,25,1.8,1280,720,True
straight_0049.avi,straight,Dataset\rawData\straight\straight_0049.avi,100,30,3.3333333333333335,1280,720,True
straight_0050.avi,straight,Dataset\rawData\straight\straight_0050.avi,77,30,2.566666666666667,1280,720,True
straight_0051.avi,straight,Dataset\rawData\straight\straight_0051.avi,65,25,2.6,1280,720,True
straight_0052.avi,straight,Dataset\rawData\straight\straight_0052.avi,84,30,2.8,1280,720,True
straight_0053.avi,straight,Dataset\rawData\straight\straight_0053.avi,90,30,3.0,1280,720,True
straight_0054.avi,straight,Dataset\rawData\straight\straight_0054.avi,63,25,2.52,1280,720,True
straight_0055.avi,straight,Dataset\rawData\straight\straight_0055.avi,101,30,3.3666666666666667,1280,720,True
straight_0056.avi,straight,Dataset\rawData\straight\straight_0056.avi,91,30,3.033333333333333,1280,720,True
straight_0057.avi,straight,Dataset\rawData\straight\straight_0057.avi,83,25,3.32,1280,720,True
straight_0058.avi,straight,Dataset\rawData\straight\straight_0058.avi,107,30,3.566666666666667,1280,720,True
straight_0059.avi,straight,Dataset\rawData\straight\straight_0059.avi,102,30,3.4,1280,720,True
straight_0060.avi,straight,Dataset\rawData\straight\straight_0060.avi,102,30,3.4,1280,720,True
straight_0061.avi,straight,Dataset\rawData\straight\straight_0061.avi,84,30,2.8,1280,720,True
straight_0062.avi,straight,Dataset\rawData\straight\straight_0062.avi,84,30,2.8,1280,720,True
straight_0063.avi,straight,Dataset\rawData\straight\straight_0063.avi,118,30,3.933333333333333,1280,720,True
straight_0064.avi,straight,Dataset\rawData\straight\straight_0064.avi,108,30,3.6,1280,720,True
straight_0065.avi,straight,Dataset\rawData\straight\straight_0065.avi,78,25,3.12,1280,720,True
straight_0066.avi,straight,Dataset\rawData\straight\straight_0066.avi,114,30,3.8,1280,720,True
straight_0067.avi,straight,Dataset\rawData\straight\straight_0067.avi,65,25,2.6,1280,720,True
straight_0068.avi,straight,Dataset\rawData\straight\straight_0068.avi,65,25,2.6,1280,720,True
straight_0069.avi,straight,Dataset\rawData\straight\straight_0069.avi,115,30,3.8333333333333335,1280,720,True
straight_0070.avi,straight,Dataset\rawData\straight\straight_0070.avi,118,30,3.933333333333333,1280,720,True
straight_0071.avi,straight,Dataset\rawData\straight\straight_0071.avi,80,30,2.6666666666666665,1280,720,True
straight_0072.avi,straight,Dataset\rawData\straight\straight_0072.avi,73,30,2.433333333333333,1280,720,True
straight_0073.avi,straight,Dataset\rawData\straight\straight_0073.avi,56,25,2.24,1280,720,True
straight_0074.avi,straight,Dataset\rawData\straight\straight_0074.avi,66,30,2.2,1280,720,True
straight_0075.avi,straight,Dataset\rawData\straight\straight_0075.avi,76,30,2.533333333333333,1280,720,True
straight_0076.avi,straight,Dataset\rawData\straight\straight_0076.avi,68,25,2.72,1280,720,True
straight_0077.avi,straight,Dataset\rawData\straight\straight_0077.avi,68,25,2.72,1280,720,True
straight_0078.avi,straight,Dataset\rawData\straight\straight_0078.avi,118,30,3.933333333333333,1280,720,True
straight_0079.avi,straight,Dataset\rawData\straight\straight_0079.avi,116,30,3.8666666666666667,1280,720,True
straight_0080.avi,straight,Dataset\rawData\straight\straight_0080.avi,85,25,3.4,1280,720,True
straight_0081.avi,straight,Dataset\rawData\straight\straight_0081.avi,85,25,3.4,1280,720,True
straight_0082.avi,straight,Dataset\rawData\straight\straight_0082.avi,96,30,3.2,1280,720,True
straight_0083.avi,straight,Dataset\rawData\straight\straight_0083.avi,97,30,3.2333333333333334,1280,720,True
straight_0084.avi,straight,Dataset\rawData\straight\straight_0084.avi,73,25,2.92,1280,720,True
straight_0085.avi,straight,Dataset\rawData\straight\straight_0085.avi,73,25,2.92,1280,720,True
straight_0086.avi,straight,Dataset\rawData\straight\straight_0086.avi,85,30,2.8333333333333335,1280,720,True
straight_0087.avi,straight,Dataset\rawData\straight\straight_0087.avi,79,30,2.6333333333333333,1280,720,True
straight_0088.avi,straight,Dataset\rawData\straight\straight_0088.avi,75,25,3.0,1280,720,True
straight_0089.avi,straight,Dataset\rawData\straight\straight_0089.avi,85,25,3.4,1280,720,True
straight_0090.avi,straight,Dataset\rawData\straight\straight_0090.avi,75,25,3.0,1280,720,True
straight_0091.avi,straight,Dataset\rawData\straight\straight_0091.avi,68,25,2.72,1280,720,True
straight_0092.avi,straight,Dataset\rawData\straight\straight_0092.avi,76,25,3.04,1280,720,True
straight_0093.avi,straight,Dataset\rawData\straight\straight_0093.avi,54,25,2.16,1280,720,True
straight_0094.avi,straight,Dataset\rawData\straight\straight_0094.avi,58,25,2.32,1280,720,True
straight_0095.avi,straight,Dataset\rawData\straight\straight_0095.avi,75,25,3.0,1280,720,True
straight_0096.avi,straight,Dataset\rawData\straight\straight_0096.avi,83,25,3.32,1280,720,True
straight_0097.avi,straight,Dataset\rawData\straight\straight_0097.avi,74,25,2.96,1280,720,True
straight_0098.avi,straight,Dataset\rawData\straight\straight_0098.avi,101,25,4.04,1280,720,True
straight_0099.avi,straight,Dataset\rawData\straight\straight_0099.avi,101,25,4.04,1280,720,True
straight_0100.avi,straight,Dataset\rawData\straight\straight_0100.avi,78,25,3.12,1280,720,True
straight_0101.avi,straight,Dataset\rawData\straight\straight_0101.avi,80,25,3.2,1280,720,True
straight_0102.avi,straight,Dataset\rawData\straight\straight_0102.avi,81,25,3.24,1280,720,True
straight_0103.avi,straight,Dataset\rawData\straight\straight_0103.avi,84,25,3.36,1280,720,True
straight_0104.avi,straight,Dataset\rawData\straight\straight_0104.avi,84,25,3.36,1280,720,True
straight_0105.avi,straight,Dataset\rawData\straight\straight_0105.avi,79,25,3.16,1280,720,True
straight_0106.avi,straight,Dataset\rawData\straight\straight_0106.avi,79,25,3.16,1280,720,True
straight_0107.avi,straight,Dataset\rawData\straight\straight_0107.avi,90,25,3.6,1280,720,True
straight_0108.avi,straight,Dataset\rawData\straight\straight_0108.avi,65,25,2.6,1280,720,True
straight_0109.avi,straight,Dataset\rawData\straight\straight_0109.avi,75,25,3.0,1280,720,True
straight_0110.avi,straight,Dataset\rawData\straight\straight_0110.avi,75,25,3.0,1280,720,True
straight_0111.avi,straight,Dataset\rawData\straight\straight_0111.avi,71,25,2.84,1280,720,True
straight_0112.avi,straight,Dataset\rawData\straight\straight_0112.avi,66,25,2.64,1280,720,True
straight_0113.avi,straight,Dataset\rawData\straight\straight_0113.avi,61,25,2.44,1280,720,True
straight_0114.avi,straight,Dataset\rawData\straight\straight_0114.avi,60,25,2.4,1280,720,True
straight_0115.avi,straight,Dataset\rawData\straight\straight_0115.avi,55,25,2.2,1280,720,True
straight_0116.avi,straight,Dataset\rawData\straight\straight_0116.avi,58,25,2.32,1280,720,True
straight_0117.avi,straight,Dataset\rawData\straight\straight_0117.avi,70,25,2.8,1280,720,True
straight_0118.avi,straight,Dataset\rawData\straight\straight_0118.avi,92,25,3.68,1280,720,True
straight_0119.avi,straight,Dataset\rawData\straight\straight_0119.avi,55,25,2.2,1280,720,True
straight_0120.avi,straight,Dataset\rawData\straight\straight_0120.avi,65,25,2.6,1280,720,True
straight_0121.avi,straight,Dataset\rawData\straight\straight_0121.avi,70,25,2.8,1280,720,True
straight_0122.avi,straight,Dataset\rawData\straight\straight_0122.avi,60,25,2.4,1280,720,True
straight_0123.avi,straight,Dataset\rawData\straight\straight_0123.avi,68,25,2.72,1280,720,True
straight_0124.avi,straight,Dataset\rawData\straight\straight_0124.avi,70,25,2.8,1280,720,True
straight_0125.avi,straight,Dataset\rawData\straight\straight_0125.avi,70,25,2.8,1280,720,True
straight_0126.avi,straight,Dataset\rawData\straight\straight_0126.avi,53,25,2.12,1280,720,True
straight_0127.avi,straight,Dataset\rawData\straight\straight_0127.avi,59,25,2.36,1280,720,True
straight_0128.avi,straight,Dataset\rawData\straight\straight_0128.avi,62,25,2.48,1280,720,True
straight_0129.avi,straight,Dataset\rawData\straight\straight_0129.avi,65,25,2.6,1280,720,True
straight_0130.avi,straight,Dataset\rawData\straight\straight_0130.avi,62,25,2.48,1280,720,True
straight_0131.avi,straight,Dataset\rawData\straight\straight_0131.avi,50,25,2.0,1280,720,True
straight_0132.avi,straight,Dataset\rawData\straight\straight_0132.avi,74,25,2.96,1280,720,True
straight_0133.avi,straight,Dataset\rawData\straight\straight_0133.avi,73,25,2.92,1280,720,True
straight_0134.avi,straight,Dataset\rawData\straight\straight_0134.avi,76,25,3.04,1280,720,True
straight_0135.avi,straight,Dataset\rawData\straight\straight_0135.avi,75,25,3.0,1280,720,True
straight_0136.avi,straight,Dataset\rawData\straight\straight_0136.avi,70,25,2.8,1280,720,True
straight_0137.avi,straight,Dataset\rawData\straight\straight_0137.avi,59,25,2.36,1280,720,True
straight_0138.avi,straight,Dataset\rawData\straight\straight_0138.avi,80,25,3.2,1280,720,True
straight_0139.avi,straight,Dataset\rawData\straight\straight_0139.avi,75,25,3.0,1280,720,True
straight_0140.avi,straight,Dataset\rawData\straight\straight_0140.avi,81,25,3.24,1280,720,True
straight_0141.avi,straight,Dataset\rawData\straight\straight_0141.avi,85,25,3.4,1280,720,True
straight_0142.avi,straight,Dataset\rawData\straight\straight_0142.avi,55,25,2.2,1280,720,True
straight_0143.avi,straight,Dataset\rawData\straight\straight_0143.avi,73,25,2.92,1280,720,True
straight_0144.avi,straight,Dataset\rawData\straight\straight_0144.avi,71,25,2.84,1280,720,True
straight_0145.avi,straight,Dataset\rawData\straight\straight_0145.avi,90,25,3.6,1280,720,True
straight_0146.avi,straight,Dataset\rawData\straight\straight_0146.avi,90,25,3.6,1280,720,True
straight_0147.avi,straight,Dataset\rawData\straight\straight_0147.avi,75,25,3.0,1280,720,True
straight_0148.avi,straight,Dataset\rawData\straight\straight_0148.avi,99,25,3.96,1280,720,True
straight_0149.avi,straight,Dataset\rawData\straight\straight_0149.avi,99,25,3.96,1280,720,True
straight_0150.avi,straight,Dataset\rawData\straight\straight_0150.avi,119,25,4.76,1280,720,True
straight_0151.avi,straight,Dataset\rawData\straight\straight_0151.avi,80,25,3.2,1280,720,True
straight_0152.avi,straight,Dataset\rawData\straight\straight_0152.avi,82,25,3.28,1280,720,True
straight_0153.avi,straight,Dataset\rawData\straight\straight_0153.avi,82,25,3.28,1280,720,True
straight_0154.avi,straight,Dataset\rawData\straight\straight_0154.avi,88,25,3.52,1280,720,True
straight_0155.avi,straight,Dataset\rawData\straight\straight_0155.avi,80,25,3.2,1280,720,True
straight_0156.avi,straight,Dataset\rawData\straight\straight_0156.avi,61,25,2.44,1280,720,True
straight_0157.avi,straight,Dataset\rawData\straight\straight_0157.avi,64,25,2.56,1280,720,True
straight_0158.avi,straight,Dataset\rawData\straight\straight_0158.avi,91,25,3.64,1280,720,True
